seller_id,seller_zip_code_prefix,seller_city,seller_state
f71bef248fbd279db4a59ae66fcf958f,58166,sao paulo,SP
e8a846de69620500d1642b6907525eeb,89232,brasilia,DF
d51a32a9ea23a33aa3cae1dc5d6e197a,94016,santos,SP
d086e9ee6b9cbeed34fe700289a7a29b,24198,rio de janeiro,RJ
9bb4411cabd3cac38ffdb74fcbeccbef,11102,campinas,SP
b320ffd5bbc53dacade5f7510d8fa916,11414,guarulhos,SP
38fb17e90136aafaaa417fa6ed19bebc,27189,interior,AM
d19de6b5654fffdf7fa2fc6a79ed653d,02181,campinas,SP
41d05e1dc638d01bc7dc3ae3accce14f,86037,santo andre,SP
46adc3a0bac0cc70ffe1782bb0a9f615,35625,uberlandia,MG
8d9ffd6c8fc3876b8abf0dac167a1fab,45759,interior,PA
bb01adc6c4ddf7614c1fcca6a2955c30,73754,santos,SP
6fabb5f4cd0a6f10a0e22fd72af50dce,18788,florianopolis,SC
4fce94ec192719dea97decf3fed36e44,23368,joinville,SC
851e94dfde5b2f1c9f74bcea1dbfdf79,70218,santos,SP
0e1fd95a747ccf6bfaca405eba7805bd,95278,santos,SP
de8cd2503c9ecdd1fb4afeba7faa969e,84148,uberlandia,MG
acf7ef4e9bb9d04eabdd5c992fd3dbcc,56142,contagem,MG
0ccbf2356b6bde76e679438f8dbe267a,30295,guarulhos,SP
a3b4fff9d602b42d2f0e2b8cd813ade4,17424,interior,MT
e608655df09fdbc7a7d2cffc165ac9c3,73047,santos,SP
a7c1d13847fbaa0dfca1bb844dd6acfa,23284,interior,MA
b576efd5c2226fd3ca7e284ea0684bb0,58654,sao paulo,SP
94c1eea47afce9a0df9ff171d0bfeca6,34203,nova iguacu,RJ
af63f1981d1fdaadf5ab4e2ad46aacd1,72814,sao paulo,SP
bec19c3ad00653fcd6e76f2f7be3efcc,93005,contagem,MG
8038bca06c088d2f4ad4275debf327a4,71338,sao paulo,SP
12770edb64bc0aad968eadefc144cc7c,05036,interior,MT
cfa16d45fb44ddf96f9241e96aae9b9d,36260,nova iguacu,RJ
c3bdeed7c94d7c3efc97dcb883ac61e4,22075,curitiba,PR
3e3e33eb43caa50dbaae6adcf7b4b4f5,61269,rio de janeiro,RJ
ab0d5a9db34af9adcaaacae4c9368b49,92570,porto alegre,RS
d88ccf9ebcb0cc2e906701eed95a4dc7,90379,salvador,BA
fd72b99eb8a9fbaf2343cbcee39f7144,80992,brasilia,DF
fdb228c2edd4ea8e7c00acdfbddfceb0,26582,niteroi,RJ
cf32db4c5aa7b6cfed6e34fdb59eaddb,09119,contagem,MG
cb61aca9e29b4760f8d2b356b6d40fed,05374,feira de santana,BA
59ced7dee5ade9edb1a9b4da3a049fcc,17237,santos,SP
6aebbcaa9c084384f94ddc9e9bb5d75d,28976,campinas,SP
73ffe2cc9be27f99e579fedfb62c5e7f,68400,sao paulo,SP
7ab5edbdc9e5dc3fb17ffaa224acfc7c,34463,uberlandia,MG
a50a77d2b3b7694ec9302aad8c3d9b95,92362,uberlandia,MG
2676d5cc7ba6361d3f97dbff75df8efc,26315,santo andre,SP
dbcdeb0cbd76bec1bfcd2a3807b816c1,89699,brasilia,DF
4e6ed5a1afdbf7f7116ff534e84ce7ec,10179,belo horizonte,MG
b553a95c09c5e6c05bcc4e50effd0ee8,68892,contagem,MG
b0aaddb9ad725cdb40ac7a7fd8ba2a0c,57838,recife,PE
9c0bf03bfa0986d90fec4dd0c062db27,32340,caxias do sul,RS
c28e5e34dd885e85b8548a4a799ab050,97388,vitoria,ES
3f97c8e6ca8daa30ff090e1babc4d667,76109,santos,SP
57c018fc5ad9958b7fdb6676ca05e630,24876,campinas,SP
fb2ba6a9bcc4b1ed267e4251cbccf26f,57344,nova iguacu,RJ
eaa3b9861da71abea4d9fc4a66d0ecdc,55745,campinas,SP
ebfbdaaa36a297afcbe10f185f8c1efd,91953,santos,SP
c02bd3e400b260fbd7dc3d14c9c09a58,38757,londrina,PR
98c83d7a1071ae4cefbaec1b5bccdc4b,55566,londrina,PR
6060adc0abb286f6b23afafe219fceff,97634,campinas,SP
6f14c945e19ebfceaf724ac0be4ddd17,83701,nova iguacu,RJ
adbc6f42bc652de4fc7e4c96ca73f6c5,96502,curitiba,PR
070a04b81db49919369dee0bb3aff1ca,19247,belo horizonte,MG
e2d0dbcbaa2305fef7a84556df8fddad,54424,santos,SP
7fcbed9b1dc3a3eccda915faaf1deeaf,68846,recife,PE
f869ddbdf11deeb4e27dd40c560eec7c,62924,belo horizonte,MG
404fa9710cdac04dbc95dcee1ba1d9ac,28911,belo horizonte,MG
6eadaeb93b406acfede93beef43d1ab6,39799,santos,SP
0f344a3ee8bfa4c8c263cfccd99cacfb,89132,florianopolis,SC
63a76bdbcdbdfc5a16edeb3d5fde393b,51446,santo andre,SP
5bdd5bb73b5a1b7ddfcab1f9ddfd7d28,12254,rio de janeiro,RJ
0adc47cd2bdebee3cd1c22bbfeab4ace,92930,campinas,SP
afcc9e7bdb2aef9e2bebbe71f0fb6b79,50183,rio de janeiro,RJ
68cb91daad98a2ea9a6ece3bb78bef4d,62771,feira de santana,BA
fe5eba7e5e0ba9c3e9d04abe10aeab4a,98328,londrina,PR
3e65dafd10aa3257190fc30b470c206a,85154,santo andre,SP
d0aba8fccfff5d3ab1dfef72baeb4dbb,84557,interior,PA
aad7dbffe4dfdabdb2eef70e7cbe7293,90487,belo horizonte,MG
ababa9daa57cc65e42f8f692e3971f1d,77924,porto alegre,RS
f7809887f57c761bca8aac2af5c03fff,22068,niteroi,RJ
d74d12d50a5efe36334106dcba6e4e7f,33310,guarulhos,SP
51dcdd21e3fcfe0c931ecfdb0e6be8f1,03175,interior,RN
6b602279930ab133e02cb1fecaeea1f2,70504,campinas,SP
a8dde4408a722b5bbc80ae3cc7c813fd,59717,sao paulo,SP
db0804bbb86a2ae8cb6737bc7dd7cad4,71968,guarulhos,SP
275f5edccb6c8d828f533eae3d8fc85c,40377,campinas,SP
a57f4881c4dd7ae08d44c532ef92a8bf,29588,caxias do sul,RS
bc5db3b4dfdb503fff37fd32acfd1385,96131,niteroi,RJ
1d503798a501e2430030bdb16940bc24,75743,interior,RN
c5dc0abb5ae879bece9e37d8a73d11b0,67111,uberlandia,MG
dffbd5c606817d2be3edde9b749a7608,08828,santo andre,SP
ff81cfdafbd7309a8fb88de6efac9ef9,07229,goiania,GO
b9ec7dda655b03cb4671282ef3f375fd,13267,belo horizonte,MG
6a79c9eebb36cc4519bf6abcb12ffb7b,42026,brasilia,DF
25abfafb8d801bc6b14c9733309f4b1a,94923,sao paulo,SP
f60f639aefdc35dff9c97d16c35f754e,78577,santos,SP
c5e8a9c8fafd2ac2fcd37a753fedfffe,21126,interior,PA
cdbefecfd23c32dc785dfae19cac4bf4,27528,campinas,SP
8bd80db188d8bdde08fe2a66f3fd1f2e,16505,londrina,PR
7ebebb78bca3efbe45b704298d1adcca,17121,interior,MT
72d98b1349cbd5f7e4ab8ed28bdcce79,15847,porto alegre,RS
b17fecebfe7ceced4d31c079ee742b67,23854,santos,SP
17da837ddcb06e0bafbed33eb5bfef7b,31204,interior,PA
dbbaecd86921c3d1dfb1fbed7a59e98e,61177,recife,PE
eddc48b3459caa52cdb8deba274b2ccd,98632,campinas,SP
ce7bfbdced6cd95ef08f244ddece2fa0,92612,belo horizonte,MG
aaccba810cfb63feef00cece0ebdc82a,75286,londrina,PR
9a1c8dbdfd310d0aecb5cf872aebdf6d,37914,santo andre,SP
f0a1328d382a95dcefeed6a5fd3115e2,18540,interior,PB
f928c4dd8a0e46b35a2ef5cc802c4dab,99464,santos,SP
bacfacfdcbc5a238cfb4beded7c69dda,36570,interior,MA
d3a21afbe16aacaaff185e2d5e218c16,17604,guarulhos,SP
fbc3f121c0a98fbcbe2c39de924a3d0c,50422,santo andre,SP
a6a2f9bfc82ffaa8049c0c6ae3cee9ec,39735,campinas,SP
b15c75bbebc5ef419ce0cda792c325f8,13844,niteroi,RJ
c1b1c991e96fbcb4bf14b6df3a1ffdd4,14700,joinville,SC
adb2cf0dad7e3ddff446ea389ff32d9e,07861,goiania,GO
bc225fc2c20fc0e59be0927fba805fb1,69093,campinas,SP
adb6d1ff3a6ca47e4cf0bcc5d60aaffc,60743,feira de santana,BA
97eab233edba075bf52e5dff3cdfbbba,25700,joinville,SC
bce035f2e0ce1ab8e1e06f94ecd4af47,50956,belo horizonte,MG
b3b8ede9d0dbbb30fa503c9abb1d6f7b,37304,santos,SP
0bdef39bccaacea7a7bca2bea1a1f91a,42505,brasilia,DF
49e3ef11dadca6aa87ace3d3cfd1f3f0,94024,curitiba,PR
feb3f4e6aba01d0ada96a18df498c21c,61369,interior,MS
2498dbae2ea357dbc0af2f586fbaebe3,93476,guarulhos,SP
d4613daa384735abf14bec09df86ab44,82187,florianopolis,SC
ed5d41e1cdfcc0b0ad05b65daeba92ef,35580,niteroi,RJ
abea2e2bfbefed9e792e44fd2391e2ff,32798,santos,SP
becc381e990e88ccdf8e12ade5ca68ea,97502,joinville,SC
647f2fcfa6fef4614b3e79b043e9dbe7,66492,campinas,SP
7cbceec29f863b9cfbaeec03a54efe03,37775,rio de janeiro,RJ
77d12a3b44fccee5f7bdb467bd70d5c3,77422,florianopolis,SC
4831ab40facc5776b7300a484b497fb7,92643,campinas,SP
4daf37ee7b5ddedc17fa3d3f4eeeb4fb,07393,nova iguacu,RJ
dfb790a3df33097c0ea70cf09e4b9feb,59726,rio de janeiro,RJ
482ca2644c3e77b8cd87fafda6a640ff,58324,niteroi,RJ
fbeab6c3ebb64a4fbdfebdee48dc2532,11464,sao paulo,SP
ee263d61f52feb0c03a84c668bbe540e,39518,niteroi,RJ
cd1f5f404ebab17a3ac9b36ff4abccbc,91578,campinas,SP
b7efcceddcc8bed1e812ad64b7b8a4db,98174,guarulhos,SP
275680ead98dc24fb41a47fcedb70aab,74542,interior,MT
8ce27feda239aeabc8b5bf749e1cedb6,74713,niteroi,RJ
92e9feb801316cb84ae23fcdaecf003b,01851,londrina,PR
9c4b68c60b560ba3ca9febee9fe4fadf,86437,rio de janeiro,RJ
7e9bdbcc3ec53d4acd2d99a7b891df3d,67690,campinas,SP
71f9cf35d8ce855a4c1869afe7bcebbf,11694,guarulhos,SP
4e1b2bf3bfd715e61db02873403ea0f6,35104,curitiba,PR
f6bea8c40ded05edd6d223adfec6bc1f,94013,niteroi,RJ
6eaea0deabfcfe6df1a74ad9b9e8b319,22698,nova iguacu,RJ
5da1dbedb036d080ddf80fc0cde52fdf,83494,florianopolis,SC
8eccfafc3fcfe94ae6b2c8ec6b3ebae0,12823,londrina,PR
99155bcf4556c9ce804b6cf0bfff08ca,63940,curitiba,PR
24dfeabab99fe5c39450d5cda3f46d9f,37702,interior,MS
6a16dc48d5b7fcce6bcd043fe0c04c51,30682,recife,PE
c5bcfb6d8248b6de3ee010c973eeacc8,32299,campinas,SP
ee9cffce562182a7e33afba2f5bd0faa,98748,sao paulo,SP
c5ec244a2b9ccedccf9acbccefd1e25a,21267,contagem,MG
3fef662bdedccd759780eba635e1dae9,10229,interior,PA
82dd4bd4ba8f8acede9eb87b655737ca,87162,sao paulo,SP
f1dba89d6faa90d1d1097cbafaa24e89,97094,niteroi,RJ
a89bcaedc149002d2bafb78c6a86fa56,04617,contagem,MG
28fbad8fd8cbeac4317cdfdb9db0a9ea,78013,santo andre,SP
c9cbae7c42733ed9ffcbbf0748f4baea,93921,vitoria,ES
6ccf0cde2fcacd279bffc95d5852afa4,85562,santo andre,SP
fa98e4dfe1a838195da8aacd6cf40323,70236,belo horizonte,MG
ea94ff76e2cf79c9d9252a588978ca6f,77355,salvador,BA
bdab15dcfc6c982a557ef59a2de521ca,48089,santo andre,SP
888b1d0498ac04a522ef1e26f5c26aea,96016,caxias do sul,RS
9df9b7ea5df457a4de8f27dbba07d472,08947,contagem,MG
bde2bc0cdb8a4abe0c22e3ffa9b209e0,29160,santos,SP
a50aafea3cd9eae75b5e6ecfb50e42ff,68808,brasilia,DF
f045b90dbdeedba07e0c8f195010fc7a,10451,campinas,SP
fc24cd62e57a8a7f9dea5bc310aeff75,40626,joinville,SC
04c974bebed0ebb0bada31f2d2c2d1bb,22114,campinas,SP
da7d9421f2faefaa6261ffd10e3e7f13,57085,curitiba,PR
d5db5afe4dbc17fb6d23ec84fcda4dee,55635,sao paulo,SP
e92951b7ee210c3ddec58ce056573ab3,83365,belo horizonte,MG
f21b880f41cf7d5d5b1b7a6a2fc1edea,74564,caxias do sul,RS
f501b86a2bacdcaf05db863c1ad743cc,14946,santos,SP
2bead4d06c2d8d1a8db2bd856d29cabf,70973,sao paulo,SP
b5589be29bd56fe4854832e1585d8549,90487,recife,PE
c9fbd9f5a6a860d67605bae8964b85de,74248,brasilia,DF
ee2ca9ddcada6199baadb72bc9e78c6a,20761,contagem,MG
cdeabd8dd121cdcee922b6fe6be2b4c2,12151,feira de santana,BA
cd2c8002fed5f3e4b60d2e885c1cedec,67791,sao paulo,SP
26ee5a16eeb4871c8fe2bcfcb659502a,03413,recife,PE
a2b2ffcea57b9adcb12da705bdc24dcf,16907,sao paulo,SP
c6cfa78fcf8e40adc27b06bf5b92faa9,50358,fortaleza,CE
90d3402f5a5cee13b3fa5b3fcdb2544d,48976,sao paulo,SP
f57f57894d2e69204cdda7b809aaaa66,89658,uberlandia,MG
2bdebdc53ac0abdfbe05edafbb0bcdb7,98157,campinas,SP
49af440eecdbb2eded7f6bfa39fd573d,55006,florianopolis,SC
3ebdf48d1bbc23ebbe9af7eca12edbad,34097,guarulhos,SP
5eb32286db89aae54c5458f7b9c5cd9f,42176,niteroi,RJ
2468a08a0cdd95c3e188fbdb56401671,55325,guarulhos,SP
2d004a5d6d9bd263bf6ffd55daddbcae,26220,nova iguacu,RJ
bedb09981bde4bc28c114ef81aaafcb3,63931,uberlandia,MG
bd6b002669fb57dc52ed72a8fbef96cf,20036,joinville,SC
fc2b09827d12fdab403efdfea9b88cbc,83803,niteroi,RJ
d6ada9c0afbd5aecaba3b70d7ce8ae6a,66865,nova iguacu,RJ
01a5bb5e62c9ac6aff3c8dcf17333ca5,50172,uberlandia,MG
a74726b88e0ca5415d29f9ab76075ba7,84152,santo andre,SP
17c2a1efcc0e437af800abaddf8b3b8c,31950,guarulhos,SP
e23542ad2206be947fff5b1ea910af89,14255,nova iguacu,RJ
ea22f501ce6efa69c0844b77bdb2cefd,97361,belo horizonte,MG
f5c2ba79c56cec8d0c6dac52e5385cd0,58974,nova iguacu,RJ
f10dbdd1dc0a20ad638fee84bcf78e0a,57027,curitiba,PR
badd2fc99afb02dbfabfd6ba9a6e5da4,37106,nova iguacu,RJ
383aabf29ec5b934f7ec0c3a49f1eb9b,45322,curitiba,PR
bbb1d0dd6f30fea47ae5efe03feec1ad,01349,campinas,SP
f2f4d12dbde6c3ad3ddfdceabcdfbbdd,54467,contagem,MG
a3dc1b11f96d3bfce8e028565fea78a0,87323,joinville,SC
3eecaf16bccd4af2ab66f6a65dac4a3a,98280,salvador,BA
